timestamp,heart_rate,steps
2025-09-04 03:10:00,56.43901983508277,0
2025-09-04 03:11:00,63.17344254246239,0
2025-09-04 03:12:00,58.23266360165662,0
2025-09-04 03:13:00,57.19321110371272,0
2025-09-04 03:14:00,59.4662463725868,0
2025-09-04 03:15:00,57.26156724211046,0
2025-09-04 03:16:00,58.7477088540317,0
2025-09-04 03:17:00,61.0321617646904,0
2025-09-04 03:18:00,61.04502521773838,1
2025-09-04 03:19:00,57.30650980072311,0
2025-09-04 03:20:00,58.53688388115376,0
2025-09-04 03:21:00,63.22299901431073,0
2025-09-04 03:22:00,61.489200353201824,0
2025-09-04 03:23:00,66.22519511804562,0
2025-09-04 03:24:00,63.54038452122458,0
2025-09-04 03:25:00,63.43287920567982,0
2025-09-04 03:26:00,55.836394348632595,0
2025-09-04 03:27:00,62.29158105490027,0
2025-09-04 03:28:00,59.84067959490927,0
2025-09-04 03:29:00,58.34705458938525,0
2025-09-04 03:30:00,60.50404602159759,0
2025-09-04 03:31:00,62.83563460383445,0
2025-09-04 03:32:00,61.502494773012636,0
2025-09-04 03:33:00,57.36457859597382,0
2025-09-04 03:34:00,62.22737674077786,0
2025-09-04 03:35:00,58.08723737377211,0
2025-09-04 03:36:00,60.65004935689286,0
2025-09-04 03:37:00,59.0899497975686,0
2025-09-04 03:38:00,59.34340124479312,0
2025-09-04 03:39:00,62.29872892512153,0
2025-09-04 03:40:00,56.879418840552304,0
2025-09-04 03:41:00,65.8355852228308,0
2025-09-04 03:42:00,54.53674179211651,0
2025-09-04 03:43:00,58.20699695023543,0
2025-09-04 03:44:00,61.11063566982522,0
2025-09-04 03:45:00,61.75294249930593,1
2025-09-04 03:46:00,59.69857283828488,0
2025-09-04 03:47:00,59.82782789099537,0
2025-09-04 03:48:00,61.23165025598285,0
2025-09-04 03:49:00,59.30679156762696,0
2025-09-04 03:50:00,64.17954377380472,0
2025-09-04 03:51:00,62.51804734269481,0
2025-09-04 03:52:00,62.618473053016906,0
2025-09-04 03:53:00,57.10152982988875,0
2025-09-04 03:54:00,59.761834726782894,0
2025-09-04 03:55:00,59.09860215383789,0
2025-09-04 03:56:00,56.9831958729316,0
2025-09-04 03:57:00,61.0804925518373,0
2025-09-04 03:58:00,58.38706272666055,0
2025-09-04 03:59:00,61.96621148955071,0
2025-09-04 04:00:00,56.789425311317004,0
2025-09-04 04:01:00,65.15712183852546,0
2025-09-04 04:02:00,57.31100202422382,0
2025-09-04 04:03:00,60.65790701160131,0
2025-09-04 04:04:00,62.3755779311642,1
2025-09-04 04:05:00,58.28807870939966,0
2025-09-04 04:06:00,62.55740593029885,0
2025-09-04 04:07:00,56.31244920659875,0
2025-09-04 04:08:00,64.35635309754768,0
2025-09-04 04:09:00,60.04244779489728,2
2025-09-04 04:10:00,58.21076577609336,0
2025-09-04 04:11:00,59.1024546827177,1
2025-09-04 04:12:00,62.42675780817816,0
2025-09-04 04:13:00,58.24663412444868,0
2025-09-04 04:14:00,57.75192693173167,0
2025-09-04 04:15:00,59.335390207248786,0
2025-09-04 04:16:00,56.469113661690095,0
2025-09-04 04:17:00,65.46163172382545,0
2025-09-04 04:18:00,58.30081622635583,0
2025-09-04 04:19:00,62.494850358541214,0
2025-09-04 04:20:00,60.62841025094332,0
2025-09-04 04:21:00,57.04639784855409,0
2025-09-04 04:22:00,59.98213587236181,0
2025-09-04 04:23:00,62.35200833793225,0
2025-09-04 04:24:00,59.43521599474108,0
2025-09-04 04:25:00,63.57933883755308,0
2025-09-04 04:26:00,63.064546178345594,0
2025-09-04 04:27:00,62.75674456397499,0
2025-09-04 04:28:00,58.62102968318101,0
2025-09-04 04:29:00,56.76047265665554,0
2025-09-04 04:30:00,58.159237183911614,0
2025-09-04 04:31:00,60.588722822000165,0
2025-09-04 04:32:00,61.63736014059707,0
2025-09-04 04:33:00,53.48528578571866,0
2025-09-04 04:34:00,59.97566039516475,0
2025-09-04 04:35:00,60.47426767596955,0
2025-09-04 04:36:00,59.16736723105335,0
2025-09-04 04:37:00,63.87382151704764,0
2025-09-04 04:38:00,61.26534022275261,0
2025-09-04 04:39:00,63.93057572424269,0
2025-09-04 04:40:00,59.352118438949304,0
2025-09-04 04:41:00,62.81243247752077,0
2025-09-04 04:42:00,64.90519918358255,0
2025-09-04 04:43:00,63.93508034781799,0
2025-09-04 04:44:00,56.7235752197138,0
2025-09-04 04:45:00,59.23897176737286,0
2025-09-04 04:46:00,58.96450588365061,0
2025-09-04 04:47:00,61.46776360522898,0
2025-09-04 04:48:00,62.0590606650436,1
2025-09-04 04:49:00,57.48332197792279,1
2025-09-04 04:50:00,60.20351554175081,0
2025-09-04 04:51:00,53.94021800353159,0
2025-09-04 04:52:00,64.32583501740567,0
2025-09-04 04:53:00,58.462877277969916,0
2025-09-04 04:54:00,60.16759181953349,0
2025-09-04 04:55:00,59.07105085803582,1
2025-09-04 04:56:00,63.438082725040246,0
2025-09-04 04:57:00,51.48748067580786,0
2025-09-04 04:58:00,59.95016897302227,1
2025-09-04 04:59:00,59.6825437275069,0
2025-09-04 05:00:00,58.63909083722495,0
2025-09-04 05:01:00,65.17867963690689,0
2025-09-04 05:02:00,57.338011623432685,1
2025-09-04 05:03:00,62.315388531706986,0
2025-09-04 05:04:00,61.06875836611825,0
2025-09-04 05:05:00,63.78455775760655,0
2025-09-04 05:06:00,57.998432745667486,0
2025-09-04 05:07:00,57.80109330262872,0
2025-09-04 05:08:00,63.28820972243219,0
2025-09-04 05:09:00,61.27596392499033,0
2025-09-04 05:10:00,55.365187959969724,0
2025-09-04 05:11:00,58.382084956610186,0
2025-09-04 05:12:00,61.159147961544186,2
2025-09-04 05:13:00,62.51329266463977,0
2025-09-04 05:14:00,57.962308040421135,0
2025-09-04 05:15:00,51.257232030549176,0
2025-09-04 05:16:00,61.5696695572111,0
2025-09-04 05:17:00,56.339037930168075,0
2025-09-04 05:18:00,53.947983605632764,0
2025-09-04 05:19:00,51.50302222504757,0
2025-09-04 05:20:00,62.44194258059322,0
2025-09-04 05:21:00,60.3858523512149,0
2025-09-04 05:22:00,59.323030857863245,0
2025-09-04 05:23:00,64.16707308888829,0
2025-09-04 05:24:00,61.911974049069215,0
2025-09-04 05:25:00,64.84890012816575,0
2025-09-04 05:26:00,55.82179358349901,0
2025-09-04 05:27:00,59.89634812813811,0
2025-09-04 05:28:00,55.149859875155954,0
2025-09-04 05:29:00,59.3118530044336,29
2025-09-04 05:30:00,59.25415243869997,26
2025-09-04 05:31:00,61.87984091178921,22
2025-09-04 05:32:00,60.13669164342569,32
2025-09-04 05:33:00,61.87022141483975,21
2025-09-04 05:34:00,62.11032039941668,34
2025-09-04 05:35:00,66.46478603214942,30
2025-09-04 05:36:00,59.05411003414163,27
2025-09-04 05:37:00,57.17693189800086,19
2025-09-04 05:38:00,60.738250845949224,26
2025-09-04 05:39:00,57.59315991858137,31
2025-09-04 05:40:00,64.44588230530961,31
2025-09-04 05:41:00,59.150345883164306,20
2025-09-04 05:42:00,58.30327089637803,31
2025-09-04 05:43:00,58.58605283654665,30
2025-09-04 05:44:00,62.15525227041492,39
2025-09-04 05:45:00,59.52675905030554,34
2025-09-04 05:46:00,58.074999539608854,29
2025-09-04 05:47:00,64.99605575287059,33
2025-09-04 05:48:00,57.43149047801475,36
2025-09-04 05:49:00,60.10669822209898,27
2025-09-04 05:50:00,61.95691845483069,34
2025-09-04 05:51:00,55.10599466874878,28
2025-09-04 05:52:00,61.440781504217775,25
2025-09-04 05:53:00,56.83467697355865,24
2025-09-04 05:54:00,62.468348342502004,30
2025-09-04 05:55:00,57.11204696424307,32
2025-09-04 05:56:00,62.078307095546585,28
2025-09-04 05:57:00,63.317499198884136,29
2025-09-04 05:58:00,62.58430957689841,43
2025-09-04 05:59:00,60.75394994471431,21
2025-09-04 06:00:00,59.3060971712109,28
2025-09-04 06:01:00,58.270741270995465,23
2025-09-04 06:02:00,64.41310407245132,46
2025-09-04 06:03:00,57.90151433949707,27
2025-09-04 06:04:00,56.88880177929001,37
2025-09-04 06:05:00,61.99610680509849,35
2025-09-04 06:06:00,57.611589590440516,28
2025-09-04 06:07:00,57.14980950760162,26
2025-09-04 06:08:00,55.6691872134907,33
2025-09-04 06:09:00,58.551270481618445,23
2025-09-04 06:10:00,59.75185492831052,28
2025-09-04 06:11:00,60.72927518298209,24
2025-09-04 06:12:00,62.85391873289845,37
2025-09-04 06:13:00,61.58069377099738,37
2025-09-04 06:14:00,59.42738334134046,32
2025-09-04 06:15:00,59.40541297086084,31
2025-09-04 06:16:00,61.53047240674555,32
2025-09-04 06:17:00,63.81771048878571,29
2025-09-04 06:18:00,60.3789425984496,33
2025-09-04 06:19:00,58.59260743736877,30
2025-09-04 06:20:00,57.021401996743364,30
2025-09-04 06:21:00,55.66438420676332,33
2025-09-04 06:22:00,61.99880901613057,37
2025-09-04 06:23:00,61.733935570918675,31
2025-09-04 06:24:00,61.73209057531999,31
2025-09-04 06:25:00,59.614021660943834,23
2025-09-04 06:26:00,64.22080423767525,28
2025-09-04 06:27:00,58.54764451624555,25
2025-09-04 06:28:00,62.86580771162161,27
2025-09-04 06:29:00,59.88377131503137,0
2025-09-04 06:30:00,58.17494770596199,0
2025-09-04 06:31:00,61.77759092195328,1
2025-09-04 06:32:00,61.22890835605198,1
2025-09-04 06:33:00,61.07091827780078,0
2025-09-04 06:34:00,60.243835266168595,0
2025-09-04 06:35:00,59.88632075484951,0
2025-09-04 06:36:00,67.16511597861131,0
2025-09-04 06:37:00,63.55276993558852,0
2025-09-04 06:38:00,62.168480684956535,0
2025-09-04 06:39:00,60.33539747461016,0
2025-09-04 06:40:00,63.021471601790005,0
2025-09-04 06:41:00,61.553984329174355,0
2025-09-04 06:42:00,60.078614258322105,0
2025-09-04 06:43:00,59.089307024202256,0
2025-09-04 06:44:00,59.75724798701194,0
2025-09-04 06:45:00,50.488722792365834,0
2025-09-04 06:46:00,60.63180251789292,0
2025-09-04 06:47:00,58.53457175966892,0
2025-09-04 06:48:00,64.77800999484865,0
2025-09-04 06:49:00,60.058032212435265,0
2025-09-04 06:50:00,56.433109741395114,0
2025-09-04 06:51:00,59.850359537615645,0
2025-09-04 06:52:00,56.861636744812486,0
2025-09-04 06:53:00,61.4202222471374,0
2025-09-04 06:54:00,60.872842093018456,0
2025-09-04 06:55:00,62.8735188933248,0
2025-09-04 06:56:00,57.62735462491631,0
2025-09-04 06:57:00,60.10202428868444,0
2025-09-04 06:58:00,55.904934613720094,0
2025-09-04 06:59:00,62.10448434577415,0
2025-09-04 07:00:00,71.55661354132036,0
2025-09-04 07:01:00,71.48741506308271,0
2025-09-04 07:02:00,70.00485709407083,0
2025-09-04 07:03:00,71.24431867236638,0
2025-09-04 07:04:00,74.8130173249258,0
2025-09-04 07:05:00,69.14471722887396,0
2025-09-04 07:06:00,70.41593555113025,0
2025-09-04 07:07:00,66.74162110245577,0
2025-09-04 07:08:00,67.395217115205,0
2025-09-04 07:09:00,70.29343987927992,0
2025-09-04 07:10:00,73.31180064010572,0
2025-09-04 07:11:00,69.23115752724529,0
2025-09-04 07:12:00,69.29225041206362,0
2025-09-04 07:13:00,68.77934426648687,0
2025-09-04 07:14:00,68.39572998746704,0
2025-09-04 07:15:00,70.88491436712647,0
2025-09-04 07:16:00,65.50822706446407,0
2025-09-04 07:17:00,73.84281873000018,0
2025-09-04 07:18:00,68.00373310561162,0
2025-09-04 07:19:00,72.16571045631443,1
2025-09-04 07:20:00,66.19000420781838,0
2025-09-04 07:21:00,72.00652039163866,0
2025-09-04 07:22:00,72.01583382344349,1
2025-09-04 07:23:00,71.15260621601769,0
2025-09-04 07:24:00,67.01671443460063,0
2025-09-04 07:25:00,70.74864456879423,0
2025-09-04 07:26:00,66.45083144579684,0
2025-09-04 07:27:00,69.24171023471145,0
2025-09-04 07:28:00,73.08823930286597,0
2025-09-04 07:29:00,72.39010578121223,0
2025-09-04 07:30:00,70.0455488276213,0
2025-09-04 07:31:00,67.07558027223148,0
2025-09-04 07:32:00,71.93676313652259,0
2025-09-04 07:33:00,70.05814371309408,1
2025-09-04 07:34:00,63.03905320530873,0
2025-09-04 07:35:00,72.34788947894955,0
2025-09-04 07:36:00,69.92730149839092,0
2025-09-04 07:37:00,73.60735374394922,0
2025-09-04 07:38:00,66.71418844347158,0
2025-09-04 07:39:00,60.469888560412,0
2025-09-04 07:40:00,70.83725157503555,0
2025-09-04 07:41:00,70.87469103004592,0
2025-09-04 07:42:00,64.92798511718064,0
2025-09-04 07:43:00,67.06450136240018,0
2025-09-04 07:44:00,78.2656532311597,1
2025-09-04 07:45:00,69.0831681575386,0
2025-09-04 07:46:00,72.19287692912864,0
2025-09-04 07:47:00,68.04802051789486,0
2025-09-04 07:48:00,63.729091303440526,0
2025-09-04 07:49:00,69.48922525961228,0
2025-09-04 07:50:00,69.20318631914168,0
2025-09-04 07:51:00,68.80036528399489,0
2025-09-04 07:52:00,69.65607749348082,0
2025-09-04 07:53:00,70.79280481493691,0
2025-09-04 07:54:00,69.54964914623858,0
2025-09-04 07:55:00,66.20798149615791,0
2025-09-04 07:56:00,71.45855437468582,0
2025-09-04 07:57:00,64.15188473403273,1
2025-09-04 07:58:00,63.8489276281474,0
2025-09-04 07:59:00,72.2175414841047,0
2025-09-04 08:00:00,71.52106081640608,0
2025-09-04 08:01:00,69.8278139047779,0
2025-09-04 08:02:00,65.81365448573479,0
2025-09-04 08:03:00,67.87626717797778,0
2025-09-04 08:04:00,69.2117597569405,0
2025-09-04 08:05:00,65.21231809427766,0
2025-09-04 08:06:00,67.7829140259303,0
2025-09-04 08:07:00,71.95699101453003,0
2025-09-04 08:08:00,74.28191609286765,0
2025-09-04 08:09:00,68.74169574202435,0
2025-09-04 08:10:00,72.2694650629483,1
2025-09-04 08:11:00,64.2578197882376,0
2025-09-04 08:12:00,71.97835372334083,0
2025-09-04 08:13:00,67.58815475581756,0
2025-09-04 08:14:00,70.92203685012392,0
2025-09-04 08:15:00,69.25674274528087,0
2025-09-04 08:16:00,73.9612420293515,0
2025-09-04 08:17:00,67.37669305498025,1
2025-09-04 08:18:00,71.88281889268549,0
2025-09-04 08:19:00,69.1614776101104,0
2025-09-04 08:20:00,69.525083565971,0
2025-09-04 08:21:00,69.44843832052237,0
2025-09-04 08:22:00,67.46298068651767,0
2025-09-04 08:23:00,69.95770310227998,0
2025-09-04 08:24:00,69.81205533363453,0
2025-09-04 08:25:00,70.72372074522019,0
2025-09-04 08:26:00,70.25351543707859,0
2025-09-04 08:27:00,72.39398364883671,0
2025-09-04 08:28:00,92.7705258481421,1
2025-09-04 08:29:00,86.33088865520625,0
2025-09-04 08:30:00,91.57183474315161,0
2025-09-04 08:31:00,84.8892665807394,0
2025-09-04 08:32:00,89.69460214717182,0
2025-09-04 08:33:00,89.2730094575569,0
2025-09-04 08:34:00,81.16260104915042,1
2025-09-04 08:35:00,86.65824808441582,0
2025-09-04 08:36:00,84.45658062543629,0
2025-09-04 08:37:00,83.06853181240078,0
2025-09-04 08:38:00,88.88014319899357,0
2025-09-04 08:39:00,82.34930740567395,0
2025-09-04 08:40:00,81.37397266092171,1
2025-09-04 08:41:00,83.5029468889808,31
2025-09-04 08:42:00,84.81538992855042,30
2025-09-04 08:43:00,81.81643355231445,25
2025-09-04 08:44:00,85.22324956804223,34
2025-09-04 08:45:00,82.79982353761642,28
2025-09-04 08:46:00,74.1550212132195,36
2025-09-04 08:47:00,78.58401290258242,37
2025-09-04 08:48:00,77.96964611573802,20
2025-09-04 08:49:00,80.57601389477102,24
2025-09-04 08:50:00,70.74623848605007,44
2025-09-04 08:51:00,85.75047740201524,40
2025-09-04 08:52:00,79.17928518123435,39
2025-09-04 08:53:00,77.51559592899446,42
2025-09-04 08:54:00,80.09642728718848,27
2025-09-04 08:55:00,83.06544491705856,28
2025-09-04 08:56:00,78.12948131307556,34
2025-09-04 08:57:00,77.84643928941486,32
2025-09-04 08:58:00,70.39207007339314,38
2025-09-04 08:59:00,69.57542273989915,34
2025-09-04 09:00:00,68.5726136679853,26
2025-09-04 09:01:00,67.52166402485638,27
2025-09-04 09:02:00,67.93895770090151,24
2025-09-04 09:03:00,65.94833210697105,31
2025-09-04 09:04:00,69.77238564794493,30
2025-09-04 09:05:00,64.94599726832084,26
2025-09-04 09:06:00,70.57274957243114,30
2025-09-04 09:07:00,69.89100817587297,37
2025-09-04 09:08:00,70.44080589516007,28
2025-09-04 09:09:00,68.43360528994002,39
2025-09-04 09:10:00,79.23058111054151,24
2025-09-04 09:11:00,74.08034770054094,27
2025-09-04 09:12:00,66.26637249974583,40
2025-09-04 09:13:00,70.6986042622807,42
2025-09-04 09:14:00,68.17598157118803,19
2025-09-04 09:15:00,66.95656081987775,45
2025-09-04 09:16:00,65.97978378662819,18
2025-09-04 09:17:00,71.29665007227776,26
2025-09-04 09:18:00,67.95585929479128,30
2025-09-04 09:19:00,72.90347807207561,20
2025-09-04 09:20:00,72.98134664359132,31
2025-09-04 09:21:00,74.12174315563435,30
2025-09-04 09:22:00,67.44283970177769,36
2025-09-04 09:23:00,71.42609683207603,25
2025-09-04 09:24:00,71.8973626499269,29
2025-09-04 09:25:00,68.57746547468811,29
2025-09-04 09:26:00,67.68468412782137,39
2025-09-04 09:27:00,74.82856199732792,26
2025-09-04 09:28:00,70.68248762719617,33
2025-09-04 09:29:00,71.90790325213521,41
2025-09-04 09:30:00,67.53377196451622,31
2025-09-04 09:31:00,66.34214660043342,29
2025-09-04 09:32:00,68.29165067652367,32
2025-09-04 09:33:00,69.62793583783001,23
2025-09-04 09:34:00,66.80733997954795,28
2025-09-04 09:35:00,69.97046557404884,32
2025-09-04 09:36:00,64.9344844357945,31
2025-09-04 09:37:00,66.63985773259039,27
2025-09-04 09:38:00,72.01273374483063,22
2025-09-04 09:39:00,71.81137156083368,29
2025-09-04 09:40:00,68.8243697038394,26
2025-09-04 09:41:00,66.94670707276914,0
2025-09-04 09:42:00,66.91778934542197,0
2025-09-04 09:43:00,68.88019526217606,0
2025-09-04 09:44:00,71.93355547493587,0
2025-09-04 09:45:00,72.78473707403298,1
2025-09-04 09:46:00,68.51040479355409,0
2025-09-04 09:47:00,66.53952272204565,0
2025-09-04 09:48:00,70.803530913599,0
2025-09-04 09:49:00,67.52939508812246,1
2025-09-04 09:50:00,68.44524208341639,0
2025-09-04 09:51:00,73.97582827131112,0
2025-09-04 09:52:00,72.4813462856973,1
2025-09-04 09:53:00,70.47392293675435,0
2025-09-04 09:54:00,66.18424299666184,0
2025-09-04 09:55:00,70.63418970241197,0
2025-09-04 09:56:00,73.18797187236258,0
2025-09-04 09:57:00,68.8730990027034,0
2025-09-04 09:58:00,74.05334226996014,0
2025-09-04 09:59:00,73.87823586855463,0
2025-09-04 10:00:00,74.99119849643041,0
2025-09-04 10:01:00,70.91572937959405,0
2025-09-04 10:02:00,71.76217509941803,0
2025-09-04 10:03:00,74.24256186499326,0
2025-09-04 10:04:00,71.34218181120693,0
2025-09-04 10:05:00,68.49629767662937,1
2025-09-04 10:06:00,68.65437149041641,0
2025-09-04 10:07:00,70.71566486132122,0
2025-09-04 10:08:00,66.12831573416135,0
2025-09-04 10:09:00,69.57022325390743,0
2025-09-04 10:10:00,73.28964135469076,0
2025-09-04 10:11:00,63.42623844650416,0
2025-09-04 10:12:00,74.60344630538354,0
2025-09-04 10:13:00,73.36712265610947,0
2025-09-04 10:14:00,68.62070615250857,0
2025-09-04 10:15:00,71.63017248361542,0
2025-09-04 10:16:00,70.00944318071897,0
2025-09-04 10:17:00,73.68997110531605,1
2025-09-04 10:18:00,72.94804942830983,0
2025-09-04 10:19:00,65.79978783045097,0
2025-09-04 10:20:00,71.76178724039254,0
2025-09-04 10:21:00,69.38311643907026,0
2025-09-04 10:22:00,70.2484977115543,0
2025-09-04 10:23:00,67.81548429709055,0
2025-09-04 10:24:00,75.2444112073625,0
2025-09-04 10:25:00,73.12018545970773,0
2025-09-04 10:26:00,67.7806865080811,0
2025-09-04 10:27:00,65.9961681792693,0
2025-09-04 10:28:00,68.84298210706646,0
2025-09-04 10:29:00,71.30350793827392,0
2025-09-04 10:30:00,70.72061753183867,0
2025-09-04 10:31:00,73.75939847430473,0
2025-09-04 10:32:00,72.36975916654255,0
2025-09-04 10:33:00,72.90870707725873,0
2025-09-04 10:34:00,70.98056620183131,0
2025-09-04 10:35:00,65.83210380936703,0
2025-09-04 10:36:00,69.41290440655929,0
2025-09-04 10:37:00,73.180269219726,0
2025-09-04 10:38:00,69.84543121442606,0
2025-09-04 10:39:00,71.50927110587124,0
2025-09-04 10:40:00,69.0437550542616,0
2025-09-04 10:41:00,66.91056445437447,0
2025-09-04 10:42:00,69.62996780786168,0
2025-09-04 10:43:00,70.92714232909796,0
2025-09-04 10:44:00,68.03293684161567,0
2025-09-04 10:45:00,69.29286626542999,0
2025-09-04 10:46:00,67.18161027404206,0
2025-09-04 10:47:00,73.3577347526923,0
2025-09-04 10:48:00,69.1166327272359,0
2025-09-04 10:49:00,74.35826663537856,0
2025-09-04 10:50:00,74.58624355162273,0
2025-09-04 10:51:00,69.75686210583477,0
2025-09-04 10:52:00,66.97465380235795,0
2025-09-04 10:53:00,63.74230636679999,0
2025-09-04 10:54:00,65.58388878091962,0
2025-09-04 10:55:00,65.87849552530402,0
2025-09-04 10:56:00,74.13540888238451,0
2025-09-04 10:57:00,70.34747376168083,0
2025-09-04 10:58:00,71.16881357227597,0
2025-09-04 10:59:00,63.33873697319462,0
2025-09-04 11:00:00,66.40610071234822,0
2025-09-04 11:01:00,72.66123932933885,0
2025-09-04 11:02:00,70.86032233714776,0
2025-09-04 11:03:00,69.5583841639432,0
2025-09-04 11:04:00,71.69452707580037,0
2025-09-04 11:05:00,74.90739341840745,0
2025-09-04 11:06:00,69.33687260938885,0
2025-09-04 11:07:00,70.2081094079742,0
2025-09-04 11:08:00,70.57779075619392,0
2025-09-04 11:09:00,77.17632890582198,0
2025-09-04 11:10:00,63.70193120674293,0
2025-09-04 11:11:00,72.04966904436642,0
2025-09-04 11:12:00,69.65559325372281,0
2025-09-04 11:13:00,71.70031517855254,0
2025-09-04 11:14:00,68.02788233801583,0
2025-09-04 11:15:00,69.85310490742465,0
2025-09-04 11:16:00,72.13423173839648,0
2025-09-04 11:17:00,79.33873060313152,1
2025-09-04 11:18:00,72.42410856820621,0
2025-09-04 11:19:00,67.45580320590848,0
2025-09-04 11:20:00,68.72872095393188,0
2025-09-04 11:21:00,68.63975767484844,0
2025-09-04 11:22:00,64.61307048210996,0
2025-09-04 11:23:00,69.00972942489568,0
2025-09-04 11:24:00,72.19848724546523,0
2025-09-04 11:25:00,66.17730364276962,0
2025-09-04 11:26:00,73.14544795315177,0
2025-09-04 11:27:00,71.46332446325302,0
2025-09-04 11:28:00,67.79730003408689,0
2025-09-04 11:29:00,69.57541108798645,0
2025-09-04 11:30:00,74.7949654229231,0
2025-09-04 11:31:00,72.2006434405176,0
2025-09-04 11:32:00,70.02635096469444,0
2025-09-04 11:33:00,69.28695004911705,1
2025-09-04 11:34:00,70.22982721135497,0
2025-09-04 11:35:00,68.4647093261731,0
2025-09-04 11:36:00,63.68575148284296,0
2025-09-04 11:37:00,76.1265337316042,0
2025-09-04 11:38:00,70.46597499759821,0
2025-09-04 11:39:00,71.19444179536761,1
2025-09-04 11:40:00,69.82627675036927,0
2025-09-04 11:41:00,67.79464959782624,1
2025-09-04 11:42:00,69.44222655715369,0
2025-09-04 11:43:00,65.20181571341706,0
2025-09-04 11:44:00,76.83125949415991,0
2025-09-04 11:45:00,66.29646400473281,0
2025-09-04 11:46:00,66.90410114845847,0
2025-09-04 11:47:00,68.67922238684079,1
2025-09-04 11:48:00,73.86422717455713,0
2025-09-04 11:49:00,70.04352699778796,0
2025-09-04 11:50:00,66.29159261190861,0
2025-09-04 11:51:00,73.76301508227202,0
2025-09-04 11:52:00,72.19300188035645,0
2025-09-04 11:53:00,71.61530487164936,0
2025-09-04 11:54:00,72.14720272351252,0
2025-09-04 11:55:00,77.18308570174736,0
2025-09-04 11:56:00,76.55528468510833,0
2025-09-04 11:57:00,67.93985397099011,0
2025-09-04 11:58:00,74.87165497843345,0
2025-09-04 11:59:00,71.1495045692767,0
2025-09-04 12:00:00,71.49728744841325,0
2025-09-04 12:01:00,64.92318750507002,0
2025-09-04 12:02:00,69.48884270383542,0
2025-09-04 12:03:00,67.56152922899031,1
2025-09-04 12:04:00,72.48417644467993,0
2025-09-04 12:05:00,73.21324150120842,1
2025-09-04 12:06:00,63.776540946951066,0
2025-09-04 12:07:00,69.9338954079872,0
2025-09-04 12:08:00,73.36558451438276,0
2025-09-04 12:09:00,69.43996311305966,0
2025-09-04 12:10:00,72.1871909350071,0
2025-09-04 12:11:00,71.05349640288125,0
2025-09-04 12:12:00,71.02498069585788,0
2025-09-04 12:13:00,69.1860550657951,0
2025-09-04 12:14:00,66.35025758759286,0
2025-09-04 12:15:00,66.63540955772491,0
2025-09-04 12:16:00,72.12805754336595,0
2025-09-04 12:17:00,70.05837476655665,0
2025-09-04 12:18:00,69.58446326617833,0
2025-09-04 12:19:00,68.72832987303295,0
2025-09-04 12:20:00,69.08443346355774,0
2025-09-04 12:21:00,73.14073538346442,0
2025-09-04 12:22:00,68.99426775439592,1
2025-09-04 12:23:00,65.9768058600953,0
2025-09-04 12:24:00,72.23095532662052,0
2025-09-04 12:25:00,69.38537000840584,0
2025-09-04 12:26:00,70.09418759659833,0
2025-09-04 12:27:00,74.82273491919852,0
2025-09-04 12:28:00,69.93831832794848,0
2025-09-04 12:29:00,70.86755101935617,0
2025-09-04 12:30:00,66.46322952610502,0
2025-09-04 12:31:00,69.34099164294712,0
2025-09-04 12:32:00,71.8285781356258,0
2025-09-04 12:33:00,65.33387879847628,0
2025-09-04 12:34:00,70.60253527934712,1
2025-09-04 12:35:00,70.30237321793442,0
2025-09-04 12:36:00,70.12386236676232,0
2025-09-04 12:37:00,73.11147669597473,0
2025-09-04 12:38:00,71.00331554454556,1
2025-09-04 12:39:00,74.43421569506933,0
2025-09-04 12:40:00,67.01923145321788,0
2025-09-04 12:41:00,70.40777370165505,0
2025-09-04 12:42:00,70.25340035916985,0
2025-09-04 12:43:00,66.79223651873475,0
2025-09-04 12:44:00,72.86888500627404,0
2025-09-04 12:45:00,76.97401991755845,0
2025-09-04 12:46:00,69.94898177654851,0
2025-09-04 12:47:00,71.51506326482131,0
2025-09-04 12:48:00,70.25355542744599,0
2025-09-04 12:49:00,67.85924599027847,0
2025-09-04 12:50:00,64.53771916659394,1
2025-09-04 12:51:00,67.8826795507139,0
2025-09-04 12:52:00,65.82412485714481,0
2025-09-04 12:53:00,75.11230623417735,0
2025-09-04 12:54:00,69.65467091823028,0
2025-09-04 12:55:00,68.96224201285848,0
2025-09-04 12:56:00,72.66746147436342,1
2025-09-04 12:57:00,66.63474669143234,1
2025-09-04 12:58:00,67.69940788598635,0
2025-09-04 12:59:00,70.20421680774587,0
2025-09-04 13:00:00,73.08630697427044,0
2025-09-04 13:01:00,71.50505513550637,0
2025-09-04 13:02:00,70.74497542754764,0
2025-09-04 13:03:00,70.23435320570805,1
2025-09-04 13:04:00,71.20070756658032,0
2025-09-04 13:05:00,70.60495871538777,0
2025-09-04 13:06:00,66.91008317566919,0
2025-09-04 13:07:00,70.13823766489945,0
2025-09-04 13:08:00,66.77893402324675,0
2025-09-04 13:09:00,70.24324762870248,0
2025-09-04 13:10:00,68.55805617553527,0
2025-09-04 13:11:00,77.61814486834858,1
2025-09-04 13:12:00,69.88031684874487,0
2025-09-04 13:13:00,65.78728130121523,0
2025-09-04 13:14:00,69.59745936796922,0
2025-09-04 13:15:00,71.55807623691366,0
2025-09-04 13:16:00,75.02009183845757,0
2025-09-04 13:17:00,68.23164280018385,0
