timestamp,heart_rate,steps,hour,dayofweek,hr_roll_mean,residual,anomaly_threshold,anomaly_residual,anomaly_cluster,anomaly
2025-09-05 04:55:00,64.50082382700296,32,4,4,60.178331113576085,4.322492713426875,0,0,0,0
2025-09-05 04:56:00,60.22352878148032,21,4,4,60.078630479400665,0.14489830207965326,0,0,0,0
2025-09-05 04:57:00,63.07689634161775,31,4,4,60.33184709380696,2.7450492478107904,0,0,0,0
2025-09-05 04:58:00,67.92603573147787,23,4,4,60.792603874003866,7.133431857474001,0,0,0,0
2025-09-05 04:59:00,61.7942974651424,33,4,4,60.91112531657063,0.8831721485717665,0,0,0,0
2025-09-05 05:00:00,60.14798449738453,33,5,4,61.079450429056045,-0.9314659316715179,0,0,0,0
2025-09-05 05:01:00,62.16734095566294,27,5,4,61.19417826233071,0.9731626933322275,0,0,0,0
2025-09-05 05:02:00,58.90415742538835,35,5,4,61.10740020689739,-2.20324278150904,0,0,0,0
2025-09-05 05:03:00,67.1639031165742,32,5,4,61.435271863805085,5.728631252769119,0,0,0,0
2025-09-05 05:04:00,60.54021311308794,25,5,4,61.59596162525282,-1.0557485121648824,0,0,0,0
2025-09-05 05:05:00,59.18120003932346,32,5,4,61.561734577058736,-2.3805345377352793,0,0,0,0
2025-09-05 05:06:00,57.49293298493989,35,5,4,61.39191132809522,-3.8989783431553278,0,0,0,0
2025-09-05 05:07:00,63.29166057481932,35,5,4,61.67113069110753,1.6205298837117894,0,0,0,0
2025-09-05 05:08:00,62.60156223848322,33,5,4,61.675826192559704,0.9257360459235144,0,0,0,0
2025-09-05 05:09:00,58.50793688575772,42,5,4,61.54436013504446,-3.0364232492867345,0,0,0,0
2025-09-05 05:10:00,61.72935403536727,33,5,4,61.506596759341036,0.22275727602623618,0,0,0,0
2025-09-05 05:11:00,55.47433209536143,0,5,4,61.23389314103258,-5.759561045671148,0,0,0,0
2025-09-05 05:12:00,60.55491172521947,0,5,4,61.03218880607393,-0.4772770808544635,0,0,0,0
2025-09-05 05:13:00,61.358269056230085,0,5,4,61.11307364614351,0.24519541008657342,0,0,0,0
2025-09-05 05:14:00,65.12198942867767,0,5,4,61.272849469091646,3.8491399595860187,0,0,0,0
2025-09-05 05:15:00,57.687543591813935,0,5,4,61.23741143214358,-3.5498678403296466,0,0,0,0
2025-09-05 05:16:00,56.16494211359303,1,5,4,61.10937848478776,-4.944436371194733,0,0,0,0
2025-09-05 05:17:00,57.31371611722487,0,5,4,60.866548353131634,-3.552832235906763,0,0,0,0
2025-09-05 05:18:00,55.99029449905524,0,5,4,60.8673929514932,-4.877098452437963,0,0,0,0
2025-09-05 05:19:00,64.00997207327696,0,5,4,61.08716365448566,2.9228084187912984,0,0,0,0
2025-09-05 05:20:00,64.64591788507211,0,5,4,61.104309490337606,3.541608394734503,0,0,0,0
2025-09-05 05:21:00,60.96064973384649,0,5,4,61.034327497442284,-0.07367776359579636,0,0,0,0
2025-09-05 05:22:00,63.66388483705544,0,5,4,61.19277015669251,2.4711146803629305,0,0,0,0
2025-09-05 05:23:00,60.4018751417407,0,5,4,61.12072579463846,-0.718850652897757,0,0,0,0
2025-09-05 05:24:00,59.7146650568977,0,5,4,61.07709304561918,-1.3624279887214783,0,0,0,0
2025-09-05 05:25:00,59.00088714283872,0,5,4,60.893761822813694,-1.8928746799749732,0,0,0,0
2025-09-05 05:26:00,59.06882702586731,0,5,4,60.85527176429327,-1.7864447384259634,0,0,0,0
2025-09-05 05:27:00,55.35659533107291,1,5,4,60.59792839727511,-5.241333066202202,0,0,0,0
2025-09-05 05:28:00,60.79276429082202,0,5,4,60.36015268258657,0.4326116082354474,0,0,0,0
2025-09-05 05:29:00,59.87899826935787,1,5,4,60.29630937606043,-0.4173111067025559,0,0,0,0
2025-09-05 05:30:00,62.23608217223363,0,5,4,60.365912631888726,1.8701695403449037,0,0,0,0
2025-09-05 05:31:00,60.28057048931583,0,5,4,60.30302028301049,-0.022449793694661935,0,0,0,0
2025-09-05 05:32:00,59.51188889529273,2,5,4,60.323277998673966,-0.8113891033812379,0,0,0,0
2025-09-05 05:33:00,57.38642090997711,0,5,4,59.997361925120735,-2.6109410151436236,0,0,0,0
2025-09-05 05:34:00,60.21645971046529,0,5,4,59.98657014503331,0.22988956543197503,0,0,0,0
2025-09-05 05:35:00,62.21471169244849,0,5,4,60.08768720013748,2.1270244923110084,0,0,0,0
2025-09-05 05:36:00,56.56998302674842,0,5,4,60.056922201531094,-3.486939174782677,0,0,0,0
2025-09-05 05:37:00,60.26242126104222,1,5,4,59.95594755773853,0.30647370330368773,0,0,0,0
2025-09-05 05:38:00,60.69912885458845,0,5,4,59.8925331116087,0.8065957429797521,0,0,0,0
2025-09-05 05:39:00,57.845805649145206,0,5,4,59.870462070388285,-2.0246564212430798,0,0,0,0
2025-09-05 05:40:00,58.236431085276,0,5,4,59.75403130538525,-1.5176002201092444,0,0,0,0
2025-09-05 05:41:00,60.69183254629864,0,5,4,59.92794798708315,0.7638845592154908,0,0,0,0
2025-09-05 05:42:00,56.59973694512213,0,5,4,59.79610882774657,-3.1963718826244403,0,0,0,0
2025-09-05 05:43:00,61.049771145748174,0,5,4,59.78582556406385,1.2639455816843252,0,0,0,0
2025-09-05 05:44:00,57.3139368790224,0,5,4,59.525557145742,-2.211620266719599,0,0,0,0
2025-09-05 05:45:00,63.18856107909965,0,5,4,59.708924395318185,3.4796366837814645,0,0,0,0
2025-09-05 05:46:00,67.0134832361649,0,5,4,60.070542432737255,6.942940803427646,0,0,0,0
2025-09-05 05:47:00,57.41772959489454,1,5,4,60.074009548659575,-2.6562799537650363,0,0,0,0
2025-09-05 05:48:00,61.60262358712402,0,5,4,60.261087184928535,1.3415364021954872,0,0,0,0
2025-09-05 05:49:00,57.81977428535394,0,5,4,60.054747258664435,-2.234972973310498,0,0,0,0
2025-09-05 05:50:00,63.122862521393365,1,5,4,60.00397874654182,3.1188837748515468,0,0,0,0
2025-09-05 05:51:00,56.204224772744354,0,5,4,59.845431247838405,-3.6412064750940516,0,0,0,0
2025-09-05 05:52:00,61.44176027528314,0,5,4,59.77136042911266,1.6703998461704757,0,0,0,0
2025-09-05 05:53:00,57.38103309933194,0,5,4,59.670665694365695,-2.2896325950337584,0,0,0,0
2025-09-05 05:54:00,59.379046232704894,0,5,4,59.65947840022594,-0.2804321675210488,0,0,0,0
2025-09-05 05:55:00,56.90692417455808,0,5,4,59.58967963461659,-2.682755460058509,0,0,0,0
2025-09-05 05:56:00,62.46705141268726,0,5,4,59.70295378084392,2.7640976318433417,0,0,0,0
2025-09-05 05:57:00,57.48905893668124,0,5,4,59.774035901030864,-2.2849769643496245,0,0,0,0
2025-09-05 05:58:00,61.65589277799548,0,5,4,59.80280685060332,1.853085927392165,0,0,0,0
2025-09-05 05:59:00,58.967705915213,0,5,4,59.77243043879848,-0.8047245235854774,0,0,0,0
2025-09-05 06:00:00,59.65658288460341,0,6,4,59.68644712921081,-0.029864244607402668,0,0,0,0
2025-09-05 06:01:00,60.44326772220039,0,6,4,59.691870370306965,0.7513973518934236,0,0,0,0
2025-09-05 06:02:00,57.71452598502346,0,6,4,59.63195827329799,-1.917432288274533,0,0,0,0
2025-09-05 06:03:00,60.63110134062266,0,6,4,59.740114287652844,0.8909870529698196,0,0,0,0
2025-09-05 06:04:00,64.59100369306323,0,6,4,59.88593242040611,4.705071272657122,0,0,0,0
2025-09-05 06:05:00,57.66571564250186,1,6,4,59.734299218741214,-2.068583576239355,0,0,0,0
2025-09-05 06:06:00,63.515430429821535,0,6,4,59.96581413217699,3.5496162976445476,0,0,0,0
2025-09-05 06:07:00,64.49429290046335,0,6,4,60.10687652015769,4.387416380305659,0,0,0,0
2025-09-05 06:08:00,57.551535032915865,0,6,4,60.00195672610194,-2.4504216931860725,0,0,0,0
2025-09-05 06:09:00,55.63483618472834,0,6,4,59.92825774395472,-4.293421559226374,0,0,0,0
2025-09-05 06:10:00,60.90588270051529,0,6,4,60.01723946446268,0.8886432360526086,0,0,0,0
2025-09-05 06:11:00,58.35777743169938,0,6,4,59.93943762730938,-1.5816601956099987,0,0,0,0
2025-09-05 06:12:00,65.605809657489,0,6,4,60.23964005105494,5.366169606434063,0,0,0,0
2025-09-05 06:13:00,60.104422621499495,0,6,4,60.20812843357998,-0.10370581208048435,0,0,0,0
2025-09-05 06:14:00,57.59340177589446,0,6,4,60.21744393014239,-2.624042154247924,0,0,0,0
2025-09-05 06:15:00,56.55852146696486,0,6,4,59.99644260973789,-3.4379211427730283,0,0,0,0
2025-09-05 06:16:00,63.26971487727249,1,6,4,59.87165033110814,3.398064546164349,0,0,0,0
2025-09-05 06:17:00,58.28644807774744,0,6,4,59.9006076138699,-1.6141595361224645,0,0,0,0
2025-09-05 06:18:00,60.13148639838128,0,6,4,59.851569707578484,0.2799166908027928,0,0,0,0
2025-09-05 06:19:00,62.86740823533744,1,6,4,60.019824172577934,2.847584062759509,0,0,0,0
2025-09-05 06:20:00,58.54722494420751,0,6,4,59.867302920005066,-1.3200779757975596,0,0,0,0
2025-09-05 06:21:00,59.86221351377952,0,6,4,59.98923587803958,-0.12702236426005697,0,0,0,0
2025-09-05 06:22:00,59.95029477053244,0,6,4,59.939520361214555,0.010774409317882316,0,0,0,0
2025-09-05 06:23:00,62.04997353454827,0,6,4,60.0951517090551,1.9548218254931697,0,0,0,0
2025-09-05 06:24:00,61.772233006530975,0,6,4,60.17492460151597,1.5973084050150064,0,0,0,0
2025-09-05 06:25:00,59.33965880623551,0,6,4,60.25601575590522,-0.916356949669705,0,0,0,0
2025-09-05 06:26:00,60.19094718448955,0,6,4,60.18014561496529,0.010801569524261367,0,0,0,0
2025-09-05 06:27:00,58.884662965429534,0,6,4,60.226665749256895,-1.3420027838273612,0,0,0,0
2025-09-05 06:28:00,55.56716277924166,1,6,4,60.02370808263177,-4.456545303390108,0,0,0,0
2025-09-05 06:29:00,60.77280257219439,0,6,4,60.08387797119782,0.6889246009965646,0,0,0,0
2025-09-05 06:30:00,65.6765752824992,0,6,4,60.284544384461014,5.392030898038186,0,0,0,0
2025-09-05 06:31:00,57.34884257792681,0,6,4,60.18139687965189,-2.8325543017250823,0,0,0,0
2025-09-05 06:32:00,57.68091087119189,0,6,4,60.18027637585751,-2.4993655046656187,0,0,0,0
2025-09-05 06:33:00,57.38781668506878,0,6,4,60.07216688733904,-2.6843502022702594,0,0,0,0
2025-09-05 06:34:00,62.17377533616937,0,6,4,59.99159260877592,2.182182727393453,0,0,0,0
2025-09-05 06:35:00,61.34545636258932,0,6,4,60.11425063277883,1.2312057298104904,0,0,0,0
2025-09-05 06:36:00,59.52438692275063,0,6,4,59.981215849209796,-0.45682892645916695,0,0,0,0
2025-09-05 06:37:00,57.245942815083104,0,6,4,59.73960417969713,-2.4936613646140273,0,0,0,0
2025-09-05 06:38:00,60.27713037491977,0,6,4,59.83045735776393,0.4466730171558382,0,0,0,0
2025-09-05 06:39:00,55.306133617992586,0,6,4,59.819500605539396,-4.51336698754681,0,0,0,0
2025-09-05 06:40:00,60.43027970057248,0,6,4,59.803647172207974,0.6266325283645031,0,0,0,0
2025-09-05 06:41:00,62.6145731582638,0,6,4,59.94554036309344,2.6690327951703594,0,0,0,0
2025-09-05 06:42:00,56.24640259009897,0,6,4,59.63356012751378,-3.387157537414815,0,0,0,0
2025-09-05 06:43:00,55.40244516951101,0,6,4,59.476827545780836,-4.074382376269824,0,0,0,0
2025-09-05 06:44:00,64.73831367508458,1,6,4,59.71499127575384,5.023322399330745,0,0,0,0
2025-09-05 06:45:00,58.16472108148625,0,6,4,59.76853126290455,-1.6038101814183037,0,0,0,0
2025-09-05 06:46:00,63.40784353783147,0,6,4,59.773135551589846,3.6347079862416223,0,0,0,0
2025-09-05 06:47:00,59.5380070044065,0,6,4,59.814854182478484,-0.2768471780719821,0,0,0,0
2025-09-05 06:48:00,59.51413554917602,0,6,4,59.79427582083831,-0.2801402716622903,0,0,0,0
2025-09-05 06:49:00,61.315238098489935,0,6,4,59.742536816276726,1.5727012822132096,0,0,0,0
2025-09-05 06:50:00,57.34800342976068,0,6,4,59.702562765795165,-2.354559336034484,0,0,0,0
2025-09-05 06:51:00,60.39749143048694,0,6,4,59.72040536301874,0.6770860674681956,0,0,0,0
2025-09-05 06:52:00,58.85553175552772,0,6,4,59.683913262518594,-0.8283815069908727,0,0,0,0
2025-09-05 06:53:00,56.0385196697849,0,6,4,59.48353146702648,-3.445011797241584,0,0,0,0
2025-09-05 06:54:00,61.0124462241792,0,6,4,59.45820524094809,1.5542409832311108,0,0,0,0
2025-09-05 06:55:00,59.21007657936625,0,6,4,59.453885833385776,-0.24380925401952425,0,0,0,0
2025-09-05 06:56:00,59.52892551466588,0,6,4,59.43181844439165,0.09710707027422671,0,0,0,0
2025-09-05 06:57:00,56.36951716975753,0,6,4,59.347980251202586,-2.9784630814450566,0,0,0,0
2025-09-05 06:58:00,64.77420110328842,0,6,4,59.65488152867081,5.119319574617606,0,0,0,0
2025-09-05 06:59:00,62.63014255915835,0,6,4,59.71679286156961,2.9133496975887425,0,0,0,0
2025-09-05 07:00:00,72.89246765251593,0,7,4,59.95732260723683,12.9351450452791,0,1,0,1
2025-09-05 07:01:00,69.08366589267496,0,7,4,60.34848338439511,8.735182508279848,0,0,0,0
2025-09-05 07:02:00,64.81245133148974,0,7,4,60.586201399738364,4.226249931751376,0,0,0,0
2025-09-05 07:03:00,75.85875214746854,0,7,4,61.20189924848503,14.656852898983509,0,1,0,1
2025-09-05 07:04:00,69.8167074759824,0,7,4,61.45666365314546,8.360043822836936,0,0,0,0
2025-09-05 07:05:00,67.75360061193985,0,7,4,61.67026846145715,6.083332150482697,0,0,0,0
2025-09-05 07:06:00,71.25040472344934,0,7,4,62.06113572148044,9.189269001968896,0,0,0,0
2025-09-05 07:07:00,73.50136236400989,0,7,4,62.602983039777996,10.898379324231897,0,1,0,1
2025-09-05 07:08:00,69.9308483317436,1,7,4,62.92477363833879,7.006074693404813,0,0,0,0
2025-09-05 07:09:00,73.83572550381813,0,7,4,63.54242670119964,10.293298802618487,0,0,0,0
2025-09-05 07:10:00,73.2489998155506,0,7,4,63.96971737169891,9.279282443851692,0,0,0,0
2025-09-05 07:11:00,66.77085643779382,0,7,4,64.10826014768325,2.662596290110571,0,0,0,0
2025-09-05 07:12:00,67.97862968302157,0,7,4,64.49933438411401,3.4792952989075587,0,0,0,0
2025-09-05 07:13:00,72.8726114898393,0,7,4,65.08167326145828,7.790938228381023,0,0,0,0
2025-09-05 07:14:00,61.862162308568685,0,7,4,64.98580154924107,-3.1236392406723894,0,0,0,0
2025-09-05 07:15:00,69.55163292050503,1,7,4,65.36536527720837,4.1862676432966595,0,0,0,0
2025-09-05 07:16:00,65.70750639512599,0,7,4,65.44202070578486,0.2654856893411335,0,0,0,0
2025-09-05 07:17:00,68.57033859569943,0,7,4,65.74309842549462,2.827240170204803,0,0,0,0
2025-09-05 07:18:00,69.10353973291238,0,7,4,66.06274523161918,3.040794501293206,0,0,0,0
2025-09-05 07:19:00,68.92526686627748,0,7,4,66.31641285721209,2.6088540090653964,0,0,0,0
2025-09-05 07:20:00,68.34321624366217,0,7,4,66.6829199510088,1.6602962926533706,0,0,0,0
2025-09-05 07:21:00,66.70856905111356,0,7,4,66.89328920502969,-0.18472015391613184,0,0,0,0
2025-09-05 07:22:00,76.87573380045606,0,7,4,67.49396260652729,9.38177119392877,0,0,0,0
2025-09-05 07:23:00,75.60238601248405,0,7,4,68.14609148461727,7.456294527866774,0,0,0,0
2025-09-05 07:24:00,66.51380253923115,0,7,4,68.32947002845233,-1.815667489221184,0,0,0,0
2025-09-05 07:25:00,74.7463502539107,0,7,4,68.84734581760382,5.899004436306882,0,0,0,0
2025-09-05 07:26:00,68.80160352858144,0,7,4,69.15643508473434,-0.3548315561529023,0,0,0,0
2025-09-05 07:27:00,70.38756241999513,0,7,4,69.62370325974226,0.7638591602528777,0,0,0,0
2025-09-05 07:28:00,69.81017812030925,0,7,4,69.7915691603096,0.018608959999639296,0,0,0,0
2025-09-05 07:29:00,68.0207540762381,0,7,4,69.97125621087895,-1.9505021346408427,0,0,0,0
2025-09-05 07:30:00,72.95155703081844,0,7,4,69.97322585682237,2.978331173996068,0,0,0,0
2025-09-05 07:31:00,70.37765959172998,0,7,4,70.01635898012418,0.36130061160579885,0,0,0,0
2025-09-05 07:32:00,68.57034573034228,0,7,4,70.14162212675261,-1.571276396410326,0,0,0,0
2025-09-05 07:33:00,66.08623166859859,0,7,4,69.81587144412362,-3.7296397755250297,0,0,0,0
2025-09-05 07:34:00,67.31921495884264,0,7,4,69.73262169355229,-2.4134067347096533,0,0,0,0
2025-09-05 07:35:00,65.0758596531937,0,7,4,69.64336366159408,-4.567504008400377,0,0,0,0
2025-09-05 07:36:00,70.03667064524551,0,7,4,69.60290585898728,0.433764786258223,0,0,0,0
2025-09-05 07:37:00,66.41000322314682,0,7,4,69.36652722095852,-2.9565239978117006,0,0,0,0
2025-09-05 07:38:00,69.20331846244437,0,7,4,69.3422762253152,-0.13895776287083095,0,0,0,0
2025-09-05 07:39:00,74.11030556083111,0,7,4,69.3514288938823,4.758876666948808,0,0,0,0
2025-09-05 07:40:00,73.59789871876475,0,7,4,69.36305885732278,4.234839861441969,0,0,0,0
2025-09-05 07:41:00,69.90316931769215,0,7,4,69.46746928665272,0.4357000310394312,0,0,0,0
2025-09-05 07:42:00,69.73874582157055,1,7,4,69.52613982460436,0.21260599696618954,0,0,0,0
2025-09-05 07:43:00,75.63962364826303,0,7,4,69.61837356321848,6.021250085044542,0,0,0,0
2025-09-05 07:44:00,71.56226836107614,0,7,4,69.9417104316354,1.6205579294407357,0,0,0,0
2025-09-05 07:45:00,69.01658062037043,0,7,4,69.92387535496424,-0.9072947345938047,0,0,0,0
2025-09-05 07:46:00,65.72194564863864,0,7,4,69.92435666341467,-4.2024110147760325,0,0,0,0
2025-09-05 07:47:00,71.18161965449423,0,7,4,70.01139936537449,1.1702202891197402,0,0,0,0
2025-09-05 07:48:00,72.48797131774859,0,7,4,70.1242137515357,2.3637575662128825,0,0,0,0
2025-09-05 07:49:00,68.10504542645907,0,7,4,70.0968730368751,-1.9918276104160242,0,0,0,0
2025-09-05 07:50:00,70.87360826541409,0,7,4,70.18121943760016,0.6923888278139287,0,0,0,0
2025-09-05 07:51:00,68.90928011525492,0,7,4,70.25457647307152,-1.3452963578166077,0,0,0,0
2025-09-05 07:52:00,69.447902802403,0,7,4,70.00698210646975,-0.5590793040667563,0,0,0,0
2025-09-05 07:53:00,62.53653382731301,0,7,4,69.57145370029738,-7.034919872984375,0,0,0,0
2025-09-05 07:54:00,69.33465578885159,1,7,4,69.6654821419514,-0.330826353099809,0,0,0,0
2025-09-05 07:55:00,72.90810790722416,0,7,4,69.60420739706186,3.3039005101623076,0,0,0,0
2025-09-05 07:56:00,68.10579233330033,0,7,4,69.58101369055248,-1.4752213572521526,0,0,0,0
2025-09-05 07:57:00,70.15757910464595,0,7,4,69.57334758004085,0.5842315246051015,0,0,0,0
2025-09-05 07:58:00,67.73214787992424,0,7,4,69.50407990536134,-1.7719320254370956,0,0,0,0
2025-09-05 07:59:00,71.08132502887833,0,7,4,69.60609893711602,1.475226091762309,0,0,0,0
2025-09-05 08:00:00,69.35043040739149,0,8,4,69.48606138300178,-0.13563097561029736,0,0,0,0
2025-09-05 08:01:00,67.18227537795399,0,8,4,69.37954857587593,-2.1972731979219446,0,0,0,0
2025-09-05 08:02:00,73.99765440299538,0,8,4,69.56045886496436,4.43719553803102,0,0,0,0
2025-09-05 08:03:00,72.78679604059664,0,8,4,69.78381101069763,3.0029850298990084,0,0,0,0
2025-09-05 08:04:00,68.18527970821548,0,8,4,69.81267983567673,-1.6274001274612573,0,0,0,0
2025-09-05 08:05:00,71.49336492825333,0,8,4,70.02659667817872,1.4667682500746082,0,0,0,0
2025-09-05 08:06:00,71.61223600846114,0,8,4,70.07911552361924,1.533120484841902,0,0,0,0
2025-09-05 08:07:00,71.92690370503352,0,8,4,70.26301220634878,1.6638914986847482,0,0,0,0
2025-09-05 08:08:00,64.91723231201476,1,8,4,70.12014266800114,-5.202910355986376,0,0,0,0
2025-09-05 08:09:00,73.01981962309789,0,8,4,70.08379313674337,2.936026486354521,0,0,0,0
2025-09-05 08:10:00,68.2909031112228,0,8,4,69.90689328315862,-1.6159901719358203,0,0,0,0
2025-09-05 08:11:00,68.9265161996762,0,8,4,69.87433817922475,-0.9478219795485501,0,0,0,0
2025-09-05 08:12:00,77.9136452567806,0,8,4,70.14683482706509,7.766810429715505,0,0,0,0
2025-09-05 08:13:00,70.90562014216303,0,8,4,69.9890347101951,0.9165854319679312,0,0,0,0
2025-09-05 08:14:00,68.84103257365847,0,8,4,69.89832685061451,-1.0572942769560427,0,0,0,0
2025-09-05 08:15:00,63.38411688173228,0,8,4,69.71057805932656,-6.3264611775942825,0,0,0,0
2025-09-05 08:16:00,74.16929240183907,0,8,4,69.99215628443325,4.177136117405823,0,0,0,0
2025-09-05 08:17:00,65.9643709875742,0,8,4,69.81824799553593,-3.853877007961728,0,0,0,0
2025-09-05 08:18:00,66.98968328950149,0,8,4,69.63497172792768,-2.645288438426192,0,0,0,0
2025-09-05 08:19:00,69.00594310273645,0,8,4,69.66500165047026,-0.6590585477338067,0,0,0,0
2025-09-05 08:20:00,74.24923537510088,0,8,4,69.77752255412649,4.471712820974389,0,0,0,0
2025-09-05 08:21:00,72.31971995999727,0,8,4,69.89120388228456,2.4285160777127146,0,0,0,0
2025-09-05 08:22:00,69.52648747047922,0,8,4,69.89382337122044,-0.36733590074121025,0,0,0,0
2025-09-05 08:23:00,70.92487619091646,0,8,4,70.17343478334055,0.7514414075759106,0,0,0,0
2025-09-05 08:24:00,68.19884292138669,0,8,4,70.13557435442505,-1.9367314330383607,0,0,0,0
2025-09-05 08:25:00,70.41896106869605,0,8,4,70.05260279314078,0.366358275555271,0,0,0,0
2025-09-05 08:26:00,70.22001023433441,1,8,4,70.12307672317526,0.0969335111591505,0,0,0,0
2025-09-05 08:27:00,72.90630968704406,0,8,4,70.21470107592185,2.6916086111222057,0,0,0,0
2025-09-05 08:28:00,72.90153436731686,0,8,4,70.38701395883496,2.5145204084819,0,0,0,0
2025-09-05 08:29:00,71.48193214661694,1,8,4,70.40036752942623,1.0815646171907076,0,0,0,0
2025-09-05 08:30:00,68.9129573273617,0,8,4,70.38578509342524,-1.4728277660635456,0,0,0,0
2025-09-05 08:31:00,72.22546688317038,0,8,4,70.55389147693246,1.6715754062379204,0,0,0,0
2025-09-05 08:32:00,69.72409460139086,0,8,4,70.41143948354564,-0.6873448821547754,0,0,0,0
2025-09-05 08:33:00,66.7542568938606,0,8,4,70.2103548453211,-3.4560979514605066,0,0,0,0
2025-09-05 08:34:00,68.79013662426718,0,8,4,70.23051674252282,-1.4403801182556464,0,0,0,0
2025-09-05 08:35:00,70.25358095135297,0,8,4,70.18919060995948,0.06439034139349076,0,0,0,0
2025-09-05 08:36:00,72.73064735099423,0,8,4,70.22647098804391,2.504176362950318,0,0,0,0
2025-09-05 08:37:00,69.44941548352854,0,8,4,70.14388804732708,-0.6944725637985414,0,0,0,0
2025-09-05 08:38:00,66.37240386628118,0,8,4,70.19239376580263,-3.8199898995214596,0,0,0,0
2025-09-05 08:39:00,70.17022504989046,0,8,4,70.09740728002906,0.07281776986140187,0,0,0,0
2025-09-05 08:40:00,70.34036812016966,0,8,4,70.16572278032729,0.17464533984237107,0,0,0,0
2025-09-05 08:41:00,70.55751288670825,0,8,4,70.22008933656168,0.33742355014656766,0,0,0,0
2025-09-05 08:42:00,72.7596145478633,0,8,4,70.0482883129311,2.711326234932187,0,0,0,0
2025-09-05 08:43:00,73.0567697202697,0,8,4,70.11999329886798,2.936776421401717,0,0,0,0
2025-09-05 08:44:00,68.217367382855,0,8,4,70.09920445917456,-1.881837076319556,0,0,0,0
2025-09-05 08:45:00,68.15156962585317,0,8,4,70.25811955064523,-2.1065499247920627,0,0,0,0
2025-09-05 08:46:00,66.87940386713358,0,8,4,70.01512326615506,-3.1357193990214824,0,0,0,0
2025-09-05 08:47:00,72.09644701084143,0,8,4,70.21952580026397,1.8769212105774642,0,0,0,0
2025-09-05 08:48:00,74.34646032501314,0,8,4,70.4647517014477,3.8817086235654443,0,0,0,0
2025-09-05 08:49:00,69.05475421627322,1,8,4,70.46637873856558,-1.4116245222923567,0,0,0,0
2025-09-05 08:50:00,69.27570830582502,0,8,4,70.30059450292305,-1.0248861970980272,0,0,0,0
2025-09-05 08:51:00,74.40034767069693,0,8,4,70.36994875994637,4.030398910750563,0,0,0,0
2025-09-05 08:52:00,71.51667355964503,0,8,4,70.4362882962519,1.0803852633931257,0,0,0,0
2025-09-05 08:53:00,71.30870711440316,0,8,4,70.44908266036812,0.8596244540350426,0,0,0,0
2025-09-05 08:54:00,66.42725048207882,0,8,4,70.39002957905787,-3.962779096979048,0,0,0,0
2025-09-05 08:55:00,72.03618420783826,0,8,4,70.44393701702926,1.5922471908090046,0,0,0,0
2025-09-05 08:56:00,67.21259097847073,0,8,4,70.34368970850048,-3.1310987300297484,0,0,0,0
2025-09-05 08:57:00,66.59793944219513,0,8,4,70.13341070033884,-3.5354712581437155,0,0,0,0
2025-09-05 08:58:00,68.95968526969986,0,8,4,70.00201573041826,-1.0423304607184036,0,0,0,0
2025-09-05 08:59:00,68.24262182965393,0,8,4,69.89403871985286,-1.6514168901989308,0,0,0,0
2025-09-05 09:00:00,69.33520091684488,0,9,4,69.90811350616896,-0.5729125893240763,0,0,0,0
2025-09-05 09:01:00,65.67705509642525,0,9,4,69.68983311327744,-4.012778016852195,0,0,0,0
2025-09-05 09:02:00,72.87644891940302,1,9,4,69.79491159054452,3.081537328858502,0,0,0,0
2025-09-05 09:03:00,73.38305888354928,0,9,4,70.01587165686747,3.367187226681807,0,0,0,0
2025-09-05 09:04:00,64.15797257757755,0,9,4,69.86146618864448,-5.703493611066932,0,0,0,0
2025-09-05 09:05:00,72.93537341699965,0,9,4,69.95085927083272,2.98451414616693,0,0,0,0
2025-09-05 09:06:00,67.56841411053512,0,9,4,69.77878482948407,-2.210370718948951,0,0,0,0
2025-09-05 09:07:00,72.57092661094836,0,9,4,69.88283520039808,2.6880914105502853,0,0,0,0
2025-09-05 09:08:00,69.79466052200075,0,9,4,69.9969104222554,-0.2022499002546425,0,0,0,0
2025-09-05 09:09:00,70.08632669224299,0,9,4,69.99411381033381,0.09221288190917676,0,0,0,0
2025-09-05 09:10:00,69.44470705173634,0,9,4,69.96425844138602,-0.5195513896496777,0,0,0,0
2025-09-05 09:11:00,73.63638761270046,0,9,4,70.0668875989191,3.569500013781365,0,0,0,0
2025-09-05 09:12:00,66.28123596242492,0,9,4,69.85094164607115,-3.5697056836462338,0,0,0,0
2025-09-05 09:13:00,71.82352101620502,0,9,4,69.80983335593565,2.013687660269369,0,0,0,0
2025-09-05 09:14:00,73.30399049466865,0,9,4,69.97938745966279,3.3246030350058646,0,0,0,0
2025-09-05 09:15:00,72.14902024162123,0,9,4,70.11263581352173,2.0363844280994954,0,0,0,0
2025-09-05 09:16:00,76.97409674297025,0,9,4,70.44912557604962,6.524971166920622,0,0,0,0
2025-09-05 09:17:00,68.4131597118259,0,9,4,70.32634933274909,-1.9131896209231911,0,0,0,0
2025-09-05 09:18:00,72.8719144677806,0,9,4,70.27719780417468,2.5947166636059222,0,0,0,0
2025-09-05 09:19:00,69.68172809397574,0,9,4,70.29809693343144,-0.6163688394557028,0,0,0,0
2025-09-05 09:20:00,73.70021822905801,0,9,4,70.4455805975392,3.254637631518804,0,0,0,0
2025-09-05 09:21:00,69.97693301283589,0,9,4,70.29813344227715,-0.32120042944126226,0,0,0,0
